         0.088	      0.359267	     -0.662212	     -0.652988
          0.09	     -0.703804	      0.432172	      0.879707
         0.092	      -0.17718	     -0.313369	      0.809348
         0.094	     -0.789781	     -0.278206	      0.202527
         0.096	      0.748391	      0.652315	      0.448964
         0.098	      0.981964	     -0.277254	     -0.818121
           0.1	     -0.687481	      0.776683	    -0.0569326
         0.102	     -0.531715	      -0.62699	    -0.0394941
         0.104	     -0.620178	     -0.658777	       0.66039
         0.106	    -0.0426519	      0.487211	     -0.304499
         0.108	     -0.730495	    -0.0215984	      -0.47917
          0.11	     0.0359149	      0.466245	     -0.835091
         0.112	      0.523978	      0.798083	     -0.777476
         0.114	      0.976476	     -0.123303	      0.979122
         0.116	     -0.167742	     -0.715744	      0.572487
         0.118	      0.587017	     -0.302983	     -0.875122
          0.12	     -0.103499	     -0.706279	      0.235928
         0.122	    0.00219676	     -0.290501	     -0.473715
         0.124	      -0.74009	     0.0596762	      0.541953
         0.126	      0.536838	     -0.292822	     -0.773872
         0.128	      0.999081	     -0.665278	       0.99686
          0.13	      0.639317	     -0.881517	      0.340309
         0.132	     -0.147904	     -0.425563	      0.824817
         0.134	     -0.862995	     -0.996445	     -0.320433
         0.136	      0.834665	     -0.532788	     -0.396338
         0.138	     -0.537855	     -0.131241	     -0.552135
          0.14	    -0.0627654	     -0.727281	     -0.658107
         0.142	      -0.59473	      0.682852	     -0.873976
         0.144	      0.685266	     -0.491081	     -0.374419
         0.146	     -0.311436	      0.775484	     -0.925274
         0.148	      0.575452	      0.244742	      0.102472
          0.15	     -0.683748	      0.498293	     -0.168003
         0.152	     -0.993546	       0.57905	     -0.291867
         0.154	      0.195447	      0.305874	      0.113775
         0.156	      0.445003	      0.965169	     -0.146523
         0.158	      0.415246	      0.768523	     -0.607238
          0.16	      0.735278	      0.392141	      0.595346
         0.162	      0.613852	     -0.769536	       0.64953
         0.164	     -0.669909	      0.603106	      0.310898
         0.166	      0.726272	      0.140173	     -0.545491
         0.168	     -0.877712	     -0.304944	      0.450207
          0.17	    0.00458625	      0.767474	     0.0232854
         0.172	     -0.645068	      0.726516	      -0.63462
         0.174	     0.0806502	       -0.4925	      0.279491
         0.176	      0.499573	      0.673158	     -0.793794
         0.178	      0.262211	     0.0620318	     -0.221183
          0.18	    -0.0923129	      0.628885	     -0.258407
         0.182	      0.489201	      0.598402	      0.200023
         0.184	     -0.568118	     -0.478935	      0.528329
         0.186	      0.137376	     -0.728477	     -0.747109
         0.188	     -0.612671	     -0.604822	     -0.574223
          0.19	     -0.252937	     -0.821806	      0.476353
         0.192	     -0.568614	     -0.630836	      0.616966
         0.194	       0.86529	     -0.774668	    -0.0281867
         0.196	     -0.824054	     -0.334007	     -0.510154
         0.198	      0.132232	      0.877031	     -0.158388
           0.2	     -0.271957	      0.813848	      0.395771
         0.202	      0.310433	      0.706601	     -0.457612
         0.204	      0.774406	      0.616055	     -0.423524
         0.206	     -0.534967	      0.323162	     -0.890297
         0.208	      0.884084	     -0.117754	     -0.109478
          0.21	     -0.395265	     -0.490369	     -0.554695
         0.212	      0.283476	   3.49226e-07	     -0.967554
         0.214	     -0.490473	    -0.0804495	     -0.193374
         0.216	      0.964282	      0.376977	     -0.394757
         0.218	       0.39502	      0.860953	      -0.52125
          0.22	      0.330597	      -0.90142	     -0.788578
         0.222	      0.244242	      0.478528	     -0.299383
         0.224	      0.353185	      0.967776	      0.252322
         0.226	      -0.54916	     -0.519203	    -0.0554158
         0.228	     -0.356734	      0.587097	     0.0713739
          0.23	      -0.51218	      0.354019	      0.939906
         0.232	      0.423116	      0.773155	     -0.742245
         0.234	    -0.0353702	     -0.218466	      0.219545
         0.236	     -0.314466	     -0.550026	      0.946402
         0.238	     -0.138972	     -0.973787	   -0.00155171
          0.24	      -0.93677	      0.312806	     -0.556839
         0.242	      0.482699	     -0.498136	       0.13013
         0.244	     -0.548116	     -0.238377	      0.318825
         0.246	      0.673689	      0.557679	      0.675264
         0.248	     -0.895737	      0.260531	      0.828411
          0.25	     -0.819865	      0.594055	     -0.772622
         0.252	       0.51742	      0.334726	     -0.467565
         0.254	     -0.403447	     -0.724175	      0.935539
         0.256	      -0.97556	     -0.337527	      0.879626
         0.258	      0.392159	    -0.0117494	     -0.714458
          0.26	     -0.525918	      0.904036	     -0.202303
         0.262	       0.25632	     -0.645671	     -0.619469
         0.264	      0.888877	      0.383908	      0.191167
         0.266	     -0.449655	     -0.363088	      0.944137
         0.268	     -0.650255	       0.22561	     -0.246009
          0.27	      0.389094	     -0.915152	     0.0325364
         0.272	     -0.956654	      0.252117	      -0.62551
         0.274	      0.727501	      -0.95979	     -0.909729
         0.276	     -0.756567	      0.726711	     -0.732224
         0.278	      0.532339	     -0.725703	     -0.789391
          0.28	      0.892066	      0.015399	      0.900719
         0.282	      0.431483	    -0.0739852	      0.443461
         0.284	     -0.116385	    -0.0203228	      0.262206
         0.286	     -0.945925	     -0.359628	      0.432117
         0.288	      0.382104	       0.53777	      0.420524
          0.29	     -0.886703	     0.0880103	     -0.650554
         0.292	      -0.66173	     0.0321708	     -0.739653
         0.294	     -0.364333	      0.611328	      0.632245
         0.296	     -0.729678	      0.423463	    0.00382559
         0.298	    0.00723264	      0.166127	     -0.599074
           0.3	      0.900366	     -0.220227	      0.736173
         0.302	      0.508206	      0.602759	      0.505891
         0.304	      0.879936	     -0.825031	     -0.474041
         0.306	      -0.46494	     -0.865439	     -0.107837
         0.308	     -0.215978	    -0.0419654	      0.445242
          0.31	     -0.308222	      0.917995	      0.165955
         0.312	     0.0447563	      0.954507	      0.367841
         0.314	     -0.711598	      0.702294	      0.174188
         0.316	      0.168019	      0.885444	      0.839527
         0.318	     -0.756318	      0.219208	      0.559136
          0.32	    -0.0543636	     -0.487199	      0.486937
         0.322	      0.172247	     -0.947411	      0.615134
         0.324	     -0.552065	     -0.745771	     -0.265197
         0.326	      0.827401	      0.685381	      0.576906
         0.328	      0.938389	     -0.829646	       0.20446
          0.33	     -0.825403	     -0.273172	     0.0459875
         0.332	      0.684506	    -0.0720446	     -0.450516
         0.334	      0.386062	     -0.601936	      -0.20697
         0.336	     -0.068195	     -0.374156	      0.326468
         0.338	     -0.269349	     0.0472543	     -0.955362
          0.34	      0.635535	     -0.961438	      0.269111
         0.342	     -0.177096	     -0.532329	     -0.997771
         0.344	      0.551039	     -0.485785	       0.49535
         0.346	     -0.724206	     -0.400169	     -0.537438
         0.348	     -0.173216	      0.447471	     -0.628565
          0.35	      0.997399	      -0.77917	     -0.772383
         0.352	     -0.208754	      0.618651	     0.0928051
         0.354	    0.00727623	     -0.459506	       0.44028
         0.356	     -0.384888	      0.795758	      0.913104
         0.358	     -0.435141	      0.451056	     -0.123305
          0.36	     -0.172489	     0.0241274	    -0.0145235
         0.362	      0.935433	     -0.198358	      0.160352
         0.364	      -0.25009	     -0.226725	   -0.00733923
         0.366	     -0.130148	     -0.342939	      0.496323
         0.368	     -0.140089	     -0.660886	     -0.560354
          0.37	     -0.019761	      0.732391	     -0.618713
         0.372	      0.947409	     -0.710982	     -0.682048
         0.374	     -0.800728	      0.689453	      0.130589
         0.376	      0.994886	   -0.00997853	      -0.37214
         0.378	      0.325103	     -0.893104	     -0.809291
          0.38	       0.89033	      0.885911	      0.303864
         0.382	    -0.0147424	      0.363045	     -0.637418
         0.384	     -0.806845	     -0.834877	     -0.149432
         0.386	      0.290021	     -0.492974	      0.193195
         0.388	     -0.979058	     -0.715573	     -0.841438
          0.39	      0.418254	    -0.0956607	      0.153454
         0.392	    -0.0397111	     -0.402999	      0.224359
         0.394	     -0.329406	     0.0217079	      0.875081
         0.396	      0.228315	      0.450296	      0.206992
         0.398	     -0.711841	     -0.470542	      -0.24736
           0.4	      0.921401	       -0.5729	      -0.87778
         0.402	      0.710158	     -0.945464	      -0.83579
         0.404	      0.620301	      0.330106	      -0.16342
         0.406	      -0.55775	      0.625847	    -0.0194391
         0.408	     -0.977924	      -0.22328	      0.109674
          0.41	      0.839945	      0.369746	      0.489147
         0.412	      0.794215	      -0.93571	     -0.206173
         0.414	     -0.472061	      0.555911	     -0.726375
         0.416	      0.280104	     -0.351834	     0.0511674
         0.418	       0.87391	      0.895869	      0.785064
          0.42	     -0.712964	      0.570619	     -0.947893
         0.422	      -0.79272	      0.075519	       0.66499
         0.424	      -0.71336	     0.0822084	     -0.826957
         0.426	       0.77623	     -0.748099	     -0.990872
         0.428	     -0.295178	     -0.783549	     -0.693177
          0.43	      -0.15554	      0.799825	      0.586067
         0.432	     -0.337977	      0.244464	     0.0100321
         0.434	     0.0596775	      0.606055	      0.678938
         0.436	     -0.452107	     -0.495213	      0.453276
         0.438	    -0.0794406	     -0.669413	     -0.955873
          0.44	     -0.923444	     -0.603007	     -0.493638
         0.442	       0.56559	      0.503508	      0.585446
         0.444	      0.668219	      0.426363	      0.374378
         0.446	      0.123149	      0.569515	     -0.486893
         0.448	       -0.9008	     0.0468633	      0.483426
          0.45	     -0.199639	     -0.758849	      0.419549
         0.452	     -0.482474	      0.972067	     -0.453421
         0.454	      0.216567	      0.194147	      0.771218
         0.456	     -0.579208	      0.287802	     -0.522255
         0.458	      0.686754	     -0.501143	      0.356137
          0.46	      0.144901	      0.442385	      0.745065
         0.462	      -0.80138	      0.909208	     -0.979742
         0.464	     -0.662407	     -0.848244	      0.706046
         0.466	     -0.996968	     -0.531981	      0.413817
         0.468	     -0.653743	      0.833901	      0.579252
          0.47	      0.717996	      0.490216	    -0.0340779
         0.472	      0.445952	      0.448352	     0.0554092
         0.474	      0.947989	     -0.980645	        0.6967
         0.476	      0.950048	      0.415342	     -0.582942
         0.478	      0.468908	      0.172859	      0.178583
          0.48	     -0.311483	     -0.867391	     -0.677309
         0.482	     -0.955071	     -0.429666	     -0.897124
         0.484	      0.993212	      0.900525	     -0.235803
         0.486	     -0.829096	     -0.297636	     -0.334692
         0.488	      0.905241	     -0.141975	      0.412329
          0.49	      0.368898	     0.0156193	     -0.181092
         0.492	     -0.278403	      0.541669	      0.807887
         0.494	      0.226556	      0.680697	     -0.597693
         0.496	     -0.211466	      0.744545	   -0.00847756
         0.498	     -0.512723	      0.600155	     -0.104485
           0.5	      0.355634	     -0.829449	      0.649529
         0.502	     -0.127611	      0.109538	      0.897624
         0.504	     -0.409982	      0.852318	      0.267027
         0.506	     -0.115894	     -0.305941	     -0.596289
         0.508	      -0.55206	     0.0243247	     -0.467887
          0.51	      0.813451	     -0.404532	     -0.891768
         0.512	       0.54921	      0.938274	      0.703394
         0.514	      0.118784	      0.366293	      0.227485
         0.516	     -0.989327	      -0.13754	     -0.609278
         0.518	     -0.649262	      0.445152	     -0.168662
          0.52	        0.2618	     -0.924465	       0.12795
         0.522	      0.470974	       0.36002	     -0.175561
         0.524	     -0.748195	       0.51363	     -0.638932
         0.526	      0.676059	       0.30089	     -0.311628
         0.528	      0.928482	     -0.850818	      0.484209
          0.53	     -0.884514	     -0.764321	     -0.821888
         0.532	     -0.560923	     -0.172094	     -0.691663
         0.534	      0.856629	     -0.271476	      0.744549
         0.536	      -0.44347	      0.116816	      0.495032
         0.538	     -0.971013	     -0.567722	     -0.406276
          0.54	      0.856497	     -0.969869	     -0.283736
         0.542	      0.227399	     -0.827542	       0.22645
         0.544	     -0.479777	      -0.80041	     -0.911622
         0.546	      0.330988	      0.846725	     -0.204057
         0.548	      0.990168	     -0.541836	     -0.334454
          0.55	      0.681653	      0.443161	     -0.049857
         0.552	     -0.848098	     -0.177383	       -0.1397
         0.554	     -0.928785	       0.57273	     -0.786817
         0.556	     -0.559659	       0.18086	      0.683541
         0.558	       0.46259	    -0.0803897	       0.43794
          0.56	     -0.426326	     -0.367582	      0.890348
         0.562	     0.0870587	      0.860292	     -0.245575
         0.564	      0.995547	      0.160754	     -0.518515
         0.566	     -0.960665	      0.474995	     -0.679138
         0.568	      0.229375	     -0.586271	      0.109256
          0.57	      0.232795	      0.803706	      0.366754
         0.572	      0.821699	     -0.476002	      0.360338
         0.574	      0.345086	     -0.942874	     -0.571113
         0.576	     -0.106925	      0.398887	      0.858416
         0.578	      0.139603	      0.160458	       0.47846
          0.58	     -0.595614	     0.0856532	      0.261293
         0.582	      0.177843	     -0.917565	      0.654607
         0.584	    -0.0753402	     -0.326658	      -0.91359
         0.586	     -0.269281	     -0.259599	      0.624874
         0.588	     0.0694392	     -0.439057	      0.732051
          0.59	      0.739503	      0.305395	      0.303409
         0.592	     -0.549472	      0.655955	     -0.178872
         0.594	       0.89879	      0.483805	      0.829764
         0.596	     -0.359674	     -0.177517	      -0.54231
         0.598	     -0.736332	      0.777218	     -0.836062
           0.6	     -0.934632	     -0.378274	      0.205033
         0.602	     -0.764538	      0.693081	    -0.0398063
         0.604	     -0.182118	      0.722923	      0.786112
         0.606	      0.881674	      0.679653	       0.94661
         0.608	    -0.0847932	      0.890315	     -0.921552
          0.61	     -0.879976	  -0.000928273	      -0.60574
         0.612	     0.0535655	      0.460852	      0.566287
         0.614	     -0.610576	      0.502335	      0.751749
         0.616	     -0.918006	      0.721898	     -0.657699
         0.618	    -0.0226856	     -0.623089	     -0.909042
          0.62	      0.215281	      0.214191	     -0.427259
         0.622	     -0.513665	     -0.473068	    -0.0973282
         0.624	     -0.362407	      0.465651	     -0.740623
         0.626	     -0.161542	      0.890152	     -0.325891
         0.628	      0.996164	      0.676932	    -0.0321518
          0.63	      0.962766	       0.41527	      0.963177
         0.632	      0.610837	       0.93585	      -0.56123
         0.634	      0.743862	     -0.781228	      0.975349
         0.636	     0.0858318	      0.381506	      0.405964
         0.638	       0.90086	      0.991987	      0.524564
          0.64	      0.194923	     -0.366879	      0.187623
         0.642	      0.136153	     -0.110566	     -0.398801
         0.644	    0.00654639	      0.982444	      0.798993
         0.646	       0.27003	      0.969411	      0.663863
         0.648	      0.447101	       0.65265	     -0.967119
          0.65	      0.406743	      0.727637	     -0.798378
         0.652	      0.312943	    -0.0737065	     -0.466796
         0.654	      0.655155	     -0.243275	     -0.312503
         0.656	      0.134538	     -0.595969	     -0.964247
         0.658	      0.121761	     -0.996155	     -0.923566
          0.66	      0.402219	      0.992144	      0.298687
         0.662	      0.997208	      0.293727	      0.740408
         0.664	      0.234273	      0.246725	      0.978876
         0.666	     -0.862267	      0.665005	      0.832637
         0.668	     -0.925011	      0.543831	     -0.338883
          0.67	     -0.790121	     -0.568839	      0.033669
         0.672	      0.237686	      0.990637	      0.506143
         0.674	      0.945201	     -0.353111	    -0.0674222
         0.676	     -0.741781	     -0.286422	     -0.458704
         0.678	     -0.235413	      0.228556	     -0.799201
          0.68	      0.939932	     -0.602742	     -0.735391
         0.682	      0.959691	      0.310274	      0.890564
         0.684	      0.819608	      -0.85662	       0.44885
         0.686	      0.958972	      0.513274	     -0.116015
         0.688	     -0.149646	     -0.364035	      -0.23013
          0.69	     -0.139351	      0.486848	     -0.566024
         0.692	      0.959532	     -0.768228	     -0.607544
         0.694	      0.253616	      0.705458	      0.254021
         0.696	    -0.0820041	      0.287511	     -0.684907
         0.698	     -0.875484	      0.747326	      0.577692
           0.7	      0.968238	      0.761734	      0.870033
         0.702	     -0.745844	      0.449132	      0.869967
         0.704	     -0.295214	     -0.827342	     -0.723897
         0.706	      0.602442	     -0.885141	     0.0822662
         0.708	      0.566507	    -0.0520732	     -0.618727
          0.71	    -0.0154654	     -0.373505	      0.142324
         0.712	     -0.604783	     -0.907259	     -0.805263
         0.714	     -0.816897	      0.896908	     -0.291355
         0.716	      0.230751	     -0.336528	     -0.593309
         0.718	      0.773966	     -0.517435	     -0.789017
          0.72	       0.63088	      0.447665	      0.493896
         0.722	     -0.904144	     -0.586596	     0.0764017
         0.724	      -0.23615	    0.00155403	      0.569081
         0.726	     -0.460477	      0.278338	     -0.656959
         0.728	     -0.597539	      0.737867	      0.657159
          0.73	      0.908993	      0.582595	      0.165828
         0.732	     -0.383383	     -0.432307	     -0.487146
         0.734	     -0.577433	    -0.0710367	      0.632741
         0.736	     -0.277134	     -0.238544	     -0.208456
         0.738	     -0.258702	      0.801313	     -0.929981
          0.74	      0.492811	     -0.492322	       0.68811
         0.742	      0.229564	      0.717472	      0.921681
         0.744	      0.681294	     -0.205785	     -0.793096
         0.746	     0.0981692	      0.483124	     0.0590851
         0.748	      0.120378	     -0.766248	     -0.336891
          0.75	      0.062386	       0.97205	     -0.179191
         0.752	      0.307396	      0.270148	       0.91376
         0.754	    -0.0666322	      0.719885	      0.628257
         0.756	     -0.430709	     -0.227499	      0.321094
         0.758	      0.523723	      -0.52836	      0.690322
          0.76	     -0.298785	     -0.286017	     0.0991577
         0.762	    -0.0610984	     -0.498257	     -0.551514
         0.764	      0.764607	      0.875624	      0.365768
         0.766	      0.594891	      -0.75128	    -0.0856138
         0.768	     -0.666551	     -0.483091	     -0.244608
          0.77	     -0.440529	      0.813453	      0.600202
         0.772	      0.879806	      0.962326	      0.406415
         0.774	     0.0682764	      0.886323	     -0.530676
         0.776	     0.0453205	    -0.0968936	     -0.326736
         0.778	      0.306758	      0.681246	      0.481392
          0.78	      0.835317	     -0.449129	      0.827953
         0.782	     -0.259997	     -0.940204	     -0.977618
         0.784	     -0.139396	      -0.25877	      0.208026
         0.786	     -0.713141	      0.365422	     -0.302347
         0.788	     -0.775053	      0.439506	      0.653517
          0.79	     -0.856704	     -0.784955	    -0.0395808
         0.792	     -0.644841	     -0.144137	      0.390095
         0.794	      0.892351	     -0.512356	     -0.853492
         0.796	      0.279221	      0.708612	      0.387663
         0.798	      0.122496	     -0.538913	     -0.922022
           0.8	     -0.980578	     -0.033165	     -0.753345
         0.802	      0.451985	     -0.773847	     -0.959369
         0.804	     -0.316215	      0.357996	     -0.964518
         0.806	      -0.96787	     -0.485662	     -0.812813
         0.808	      0.660716	      0.886863	     -0.691844
          0.81	       0.82563	      0.521873	     -0.242138
         0.812	      0.117406	      0.622753	     -0.999897
         0.814	      -0.66999	      0.617311	      0.935867
         0.816	      0.869692	      0.428546	     -0.587206
         0.818	      0.939463	     -0.402398	     -0.514479
          0.82	      0.667383	      0.965378	    -0.0872717
         0.822	     -0.540377	      0.185569	      0.513102
         0.824	      0.645837	      0.849516	      -0.13676
         0.826	      0.442197	      -0.92226	     -0.556648
         0.828	      0.734466	     -0.778896	      0.517502
          0.83	     0.0412221	      0.767117	      0.364329
         0.832	     -0.564646	    -0.0409994	      0.615244
         0.834	      0.747399	     -0.361261	     -0.191159
         0.836	      0.526885	      0.241076	     -0.886091
         0.838	      0.718179	       0.50383	      0.781549
          0.84	      0.972061	     0.0103349	      0.829327
         0.842	     0.0851159	      0.908553	     -0.991542
         0.844	      0.127689	     0.0478511	      0.827363
         0.846	    -0.0359071	    -0.0891273	      0.205878
         0.848	      0.313757	     -0.621793	      0.122042
          0.85	    -0.0212125	      -0.16549	      0.875436
         0.852	     -0.533524	      0.140605	      -0.17828
         0.854	     -0.877082	     -0.611803	     0.0237423
         0.856	     -0.956212	    -0.0881139	      0.884354
         0.858	      0.307985	       0.87944	     -0.452328
          0.86	     0.0409225	     -0.624923	      0.732872
         0.862	      0.462831	     -0.954882	      0.601947
         0.864	     -0.982201	      0.269299	      0.910989
         0.866	      0.815341	     -0.605999	     -0.254842
         0.868	      0.567731	     -0.541513	      0.667099
          0.87	     -0.310745	      0.152261	      0.841109
         0.872	      0.156415	     -0.978688	      0.456558
         0.874	      0.412764	      0.484279	       0.57707
         0.876	     -0.319358	    0.00436971	      0.682941
         0.878	     -0.992391	      0.644187	      0.929598
          0.88	     -0.092497	     -0.646358	     -0.369127
         0.882	     -0.299979	     -0.804754	      -0.34971
         0.884	     -0.568822	     -0.292944	     -0.445036
         0.886	    -0.0560812	      0.720051	       0.71656
         0.888	     -0.836879	     -0.563063	     -0.550311
          0.89	     -0.317938	      0.250858	      0.926203
         0.892	    -0.0914726	      0.204302	      0.379513
         0.894	     0.0888226	      0.884946	      0.567393
         0.896	      -0.26275	      0.608159	      0.587942
         0.898	     -0.575078	    -0.0149349	     -0.226454
           0.9	    -0.0204489	     -0.392365	      0.508347
         0.902	      0.814622	      0.169693	     -0.426154
         0.904	      0.130968	    -0.0779973	     -0.596809
         0.906	     0.0817344	     -0.530658	    -0.0246228
         0.908	     -0.292268	     -0.826511	      0.895544
          0.91	     -0.283174	     -0.246181	     -0.569647
         0.912	      0.879291	     -0.192374	    -0.0048844
         0.914	      0.168855	     0.0908511	     -0.035273
         0.916	      0.726626	     -0.749929	     -0.411277
         0.918	      0.774145	     0.0188746	     -0.449605
          0.92	     -0.560593	      0.891776	      0.518293
         0.922	    -0.0509338	      0.284173	      0.936204
         0.924	      0.754349	      0.849613	      0.835262
         0.926	      0.543084	      0.321891	      0.226354
         0.928	     -0.539635	      0.242006	      0.194915
          0.93	     -0.694631	     -0.464846	      0.938427
         0.932	      0.215038	      0.898996	     -0.951415
         0.934	     -0.656007	     -0.617018	      0.323525
         0.936	      -0.27863	      -0.96932	      0.268017
         0.938	     -0.398196	      0.999025	     -0.416525
          0.94	      0.660341	      0.666101	     -0.178036
         0.942	       0.28935	     -0.524412	     -0.866348
         0.944	      0.813351	       0.54172	     -0.443973
         0.946	     -0.167284	     -0.475239	     -0.365683
         0.948	     -0.302127	     -0.240429	     -0.109051
          0.95	      0.639674	     0.0369681	     -0.952475
         0.952	     -0.259342	      0.224572	      0.495048
         0.954	       -0.7951	     -0.908032	      0.212041
         0.956	      0.962237	      0.286324	      0.694107
         0.958	      0.232174	    -0.0409194	      0.573124
          0.96	      0.638893	      -0.94396	     -0.300318
         0.962	      0.246563	    -0.0735734	      0.392169
         0.964	     -0.365252	      0.232901	       0.50568
         0.966	     -0.894378	      0.550839	     -0.946986
         0.968	      0.571877	      0.336143	      0.253683
          0.97	   -0.00828562	      0.203981	      0.241012
         0.972	      0.721403	      -0.88786	     -0.320275
         0.974	     -0.241684	     -0.494045	      0.529556
         0.976	      0.370186	      0.669721	      0.389248
         0.978	     0.0194693	     -0.295882	     -0.343681
          0.98	     0.0370879	     -0.479888	      0.320762
         0.982	      0.570529	     -0.271033	     -0.394516
         0.984	     -0.427418	     -0.516205	     -0.184565
         0.986	     -0.368787	     -0.833058	      -0.25763
         0.988	     0.0621471	      0.867529	    -0.0844482
          0.99	      0.387266	     -0.962851	     0.0734559
         0.992	       0.11547	     -0.635483	      0.593811
         0.994	      0.852266	      0.858506	      0.596735
         0.996	      0.920739	      0.740509	     -0.353859
         0.998	     -0.876152	     0.0178355	     -0.568941
